Country,Annual COâ‚‚ emissions (mega-tonnes),GDP Per Capita
Argentina,186.44829,23649.642932
Australia,391.18742,62095.40433
Austria,64.625588,59857.431692
Belgium,95.72228,58845.530928
Bulgaria,42.560212,28105.865013
Canada,545.6345,53023.405782
Chile,85.44692,28070.413247
China,11472.369,19429.069638
Colombia,91.70338,17644.507027
Costa Rica,7.819507,22612.375289
Croatia,17.70145,34044.071906
Cyprus,7.600422,44393.9811
Czechia,97.13833,44813.002627
Denmark,29.576956,66117.728509
Estonia,10.449021,43505.074864
Finland,37.60233,54773.513718
France,305.9637,50997.632933
Georgia,11.009796,17013.566329
Germany,674.75354,59055.316879
Greece,56.30928,31297.164572
Hong Kong,31.66438,65892.583581
Hungary,48.45462,36735.9098
Iceland,3.374964,58297.108148
Indonesia,619.2775,13083.000494
Ireland,37.54033,108831.365241
Israel,54.528532,44158.809988
Italy,328.68733,47591.832142
Japan,1067.3984599999999,42895.146536
Latvia,7.266214,34796.912268
Lithuania,13.880837,43931.670922
Luxembourg,8.354555,131430.737036
Malta,1.724154,49980.098186
Mexico,407.20506,19438.782132
Morocco,70.57766,9073.558801
Netherlands,141.04542,64488.958411
New Zealand,33.789824,47981.692244
Norway,40.91855,81871.642989
Poland,328.57978,37825.969449
Portugal,40.797216,36971.269095
Romania,79.326856,36255.862609
Serbia,30.868986,21588.39529
Singapore,32.50689,124341.827548
Slovakia,35.308216,34547.086573
Slovenia,12.54933,44041.052941
South Africa,435.9289,14812.842929
Spain,233.64954,41255.752458
Sweden,35.848948,60396.719301
Switzerland,34.931692,75969.787471
Turkey,446.2042,30679.506593
